Region,Disaster Type,Year,Total_Occurrences
Africa,Air,2000,7
Africa,Air,2001,3
Africa,Air,2002,6
Africa,Air,2003,9
Africa,Air,2004,4
Africa,Air,2005,8
Africa,Air,2006,6
Africa,Air,2007,4
Africa,Air,2008,6
Africa,Air,2009,2
Africa,Air,2010,2
Africa,Air,2011,5
Africa,Air,2012,6
Africa,Air,2013,4
Africa,Air,2014,3
Africa,Air,2015,1
Africa,Air,2016,1
Africa,Air,2017,2
Africa,Air,2018,3
Africa,Air,2019,3
Africa,Air,2020,1
Africa,Air,2021,1
Africa,Air,2022,3
Africa,Air,2024,1
Africa,Air,2025,3
Africa,Animal incident,2014,1
Africa,Chemical spill,2001,1
Africa,Chemical spill,2007,1
Africa,Collapse (Industrial),2000,1
Africa,Collapse (Industrial),2001,2
Africa,Collapse (Industrial),2002,2
Africa,Collapse (Industrial),2004,1
Africa,Collapse (Industrial),2005,5
Africa,Collapse (Industrial),2006,5
Africa,Collapse (Industrial),2007,2
Africa,Collapse (Industrial),2008,1
Africa,Collapse (Industrial),2009,5
Africa,Collapse (Industrial),2010,2
Africa,Collapse (Industrial),2011,2
Africa,Collapse (Industrial),2012,1
Africa,Collapse (Industrial),2013,6
Africa,Collapse (Industrial),2014,3
Africa,Collapse (Industrial),2015,2
Africa,Collapse (Industrial),2016,2
Africa,Collapse (Industrial),2017,1
Africa,Collapse (Industrial),2018,1
Africa,Collapse (Industrial),2019,6
Africa,Collapse (Industrial),2020,2
Africa,Collapse (Industrial),2021,5
Africa,Collapse (Industrial),2022,1
Africa,Collapse (Industrial),2023,2
Africa,Collapse (Industrial),2024,2
Africa,Collapse (Industrial),2025,4
Africa,Collapse (Miscellaneous),2000,2
Africa,Collapse (Miscellaneous),2001,2
Africa,Collapse (Miscellaneous),2002,3
Africa,Collapse (Miscellaneous),2003,2
Africa,Collapse (Miscellaneous),2004,3
Africa,Collapse (Miscellaneous),2005,1
Africa,Collapse (Miscellaneous),2006,2
Africa,Collapse (Miscellaneous),2007,2
Africa,Collapse (Miscellaneous),2008,4
Africa,Collapse (Miscellaneous),2009,1
Africa,Collapse (Miscellaneous),2010,2
Africa,Collapse (Miscellaneous),2011,1
Africa,Collapse (Miscellaneous),2012,3
Africa,Collapse (Miscellaneous),2013,3
Africa,Collapse (Miscellaneous),2014,2
Africa,Collapse (Miscellaneous),2015,1
Africa,Collapse (Miscellaneous),2016,2
Africa,Collapse (Miscellaneous),2017,1
Africa,Collapse (Miscellaneous),2019,1
Africa,Collapse (Miscellaneous),2020,2
Africa,Collapse (Miscellaneous),2023,1
Africa,Collapse (Miscellaneous),2024,3
Africa,Collapse (Miscellaneous),2025,1
Africa,Drought,2000,2
Africa,Drought,2001,11
Africa,Drought,2002,7
Africa,Drought,2003,4
Africa,Drought,2005,10
Africa,Drought,2007,4
Africa,Drought,2008,4
Africa,Drought,2009,1
Africa,Drought,2010,2
Africa,Drought,2011,5
Africa,Drought,2012,2
Africa,Drought,2013,1
Africa,Drought,2014,1
Africa,Drought,2015,2
Africa,Drought,2016,4
Africa,Drought,2017,7
Africa,Drought,2018,2
Africa,Drought,2019,3
Africa,Drought,2020,7
Africa,Drought,2021,6
Africa,Drought,2022,12
Africa,Drought,2023,3
Africa,Drought,2024,5
Africa,Drought,2025,2
Africa,Earthquake,2000,1
Africa,Earthquake,2001,1
Africa,Earthquake,2002,3
Africa,Earthquake,2003,2
Africa,Earthquake,2004,7
Africa,Earthquake,2006,1
Africa,Earthquake,2008,1
Africa,Earthquake,2014,2
Africa,Earthquake,2015,1
Africa,Earthquake,2016,2
Africa,Earthquake,2020,1
Africa,Earthquake,2023,1
Africa,Earthquake,2025,2
Africa,Epidemic,2000,63
Africa,Epidemic,2001,53
Africa,Epidemic,2002,49
Africa,Epidemic,2003,24
Africa,Epidemic,2004,28
Africa,Epidemic,2005,40
Africa,Epidemic,2006,51
Africa,Epidemic,2007,24
Africa,Epidemic,2008,32
Africa,Epidemic,2009,28
Africa,Epidemic,2010,26
Africa,Epidemic,2011,16
Africa,Epidemic,2012,17
Africa,Epidemic,2013,15
Africa,Epidemic,2014,18
Africa,Epidemic,2015,9
Africa,Epidemic,2016,14
Africa,Epidemic,2017,17
Africa,Epidemic,2018,13
Africa,Epidemic,2019,18
Africa,Epidemic,2020,4
Africa,Epidemic,2021,4
Africa,Epidemic,2022,12
Africa,Epidemic,2023,13
Africa,Epidemic,2024,10
Africa,Epidemic,2025,6
Africa,Explosion (Industrial),2000,9
Africa,Explosion (Industrial),2001,3
Africa,Explosion (Industrial),2003,2
Africa,Explosion (Industrial),2004,5
Africa,Explosion (Industrial),2005,2
Africa,Explosion (Industrial),2006,3
Africa,Explosion (Industrial),2007,1
Africa,Explosion (Industrial),2009,1
Africa,Explosion (Industrial),2011,1
Africa,Explosion (Industrial),2013,1
Africa,Explosion (Industrial),2015,3
Africa,Explosion (Industrial),2019,5
Africa,Explosion (Industrial),2020,1
Africa,Explosion (Industrial),2022,1
Africa,Explosion (Industrial),2023,4
Africa,Explosion (Industrial),2024,1
Africa,Explosion (Industrial),2025,1
Africa,Explosion (Miscellaneous),2000,2
Africa,Explosion (Miscellaneous),2001,5
Africa,Explosion (Miscellaneous),2002,5
Africa,Explosion (Miscellaneous),2003,1
Africa,Explosion (Miscellaneous),2004,2
Africa,Explosion (Miscellaneous),2006,2
Africa,Explosion (Miscellaneous),2007,5
Africa,Explosion (Miscellaneous),2009,2
Africa,Explosion (Miscellaneous),2011,3
Africa,Explosion (Miscellaneous),2012,2
Africa,Explosion (Miscellaneous),2013,1
Africa,Explosion (Miscellaneous),2014,2
Africa,Explosion (Miscellaneous),2015,1
Africa,Explosion (Miscellaneous),2016,1
Africa,Explosion (Miscellaneous),2018,1
Africa,Explosion (Miscellaneous),2021,1
Africa,Explosion (Miscellaneous),2022,1
Africa,Explosion (Miscellaneous),2024,1
Africa,Extreme temperature,2000,1
Africa,Extreme temperature,2002,1
Africa,Extreme temperature,2003,1
Africa,Extreme temperature,2004,1
Africa,Extreme temperature,2007,1
Africa,Extreme temperature,2016,1
Africa,Extreme temperature,2017,1
Africa,Extreme temperature,2018,1
Africa,Extreme temperature,2019,1
Africa,Extreme temperature,2024,1
Africa,Fire (Industrial),2000,3
Africa,Fire (Industrial),2002,1
Africa,Fire (Industrial),2007,1
Africa,Fire (Industrial),2008,1
Africa,Fire (Industrial),2010,1
Africa,Fire (Industrial),2015,1
Africa,Fire (Industrial),2021,1
Africa,Fire (Miscellaneous),2000,5
Africa,Fire (Miscellaneous),2001,5
Africa,Fire (Miscellaneous),2002,6
Africa,Fire (Miscellaneous),2003,3
Africa,Fire (Miscellaneous),2004,7
Africa,Fire (Miscellaneous),2005,8
Africa,Fire (Miscellaneous),2006,6
Africa,Fire (Miscellaneous),2007,3
Africa,Fire (Miscellaneous),2008,2
Africa,Fire (Miscellaneous),2009,3
Africa,Fire (Miscellaneous),2010,4
Africa,Fire (Miscellaneous),2011,5
Africa,Fire (Miscellaneous),2013,2
Africa,Fire (Miscellaneous),2015,4
Africa,Fire (Miscellaneous),2016,3
Africa,Fire (Miscellaneous),2017,1
Africa,Fire (Miscellaneous),2018,3
Africa,Fire (Miscellaneous),2019,2
Africa,Fire (Miscellaneous),2020,3
Africa,Fire (Miscellaneous),2021,3
Africa,Fire (Miscellaneous),2022,7
Africa,Fire (Miscellaneous),2023,4
Africa,Fire (Miscellaneous),2024,3
Africa,Fire (Miscellaneous),2025,4
Africa,Flood,2000,26
Africa,Flood,2001,30
Africa,Flood,2002,23
Africa,Flood,2003,29
Africa,Flood,2004,23
Africa,Flood,2005,19
Africa,Flood,2006,32
Africa,Flood,2007,30
Africa,Flood,2008,22
Africa,Flood,2009,23
Africa,Flood,2010,25
Africa,Flood,2011,19
Africa,Flood,2012,18
Africa,Flood,2013,22
Africa,Flood,2014,8
Africa,Flood,2015,16
Africa,Flood,2016,17
Africa,Flood,2017,12
Africa,Flood,2018,21
Africa,Flood,2019,48
Africa,Flood,2020,48
Africa,Flood,2021,22
Africa,Flood,2022,43
Africa,Flood,2023,32
Africa,Flood,2024,41
Africa,Flood,2025,28
Africa,Industrial accident (General),2002,2
Africa,Industrial accident (General),2005,1
Africa,Industrial accident (General),2006,1
Africa,Industrial accident (General),2008,2
Africa,Industrial accident (General),2009,2
Africa,Industrial accident (General),2014,1
Africa,Industrial accident (General),2019,2
Africa,Industrial accident (General),2022,1
Africa,Industrial accident (General),2023,1
Africa,Infestation,2004,11
Africa,Infestation,2006,1
Africa,Infestation,2009,1
Africa,Infestation,2010,1
Africa,Infestation,2019,2
Africa,Infestation,2020,6
Africa,Mass movement (dry),2008,1
Africa,Mass movement (dry),2024,1
Africa,Mass movement (wet),2000,4
Africa,Mass movement (wet),2001,2
Africa,Mass movement (wet),2002,1
Africa,Mass movement (wet),2003,1
Africa,Mass movement (wet),2007,1
Africa,Mass movement (wet),2008,1
Africa,Mass movement (wet),2009,1
Africa,Mass movement (wet),2010,6
Africa,Mass movement (wet),2014,1
Africa,Mass movement (wet),2016,1
Africa,Mass movement (wet),2017,2
Africa,Mass movement (wet),2018,4
Africa,Mass movement (wet),2019,6
Africa,Mass movement (wet),2020,1
Africa,Mass movement (wet),2022,2
Africa,Mass movement (wet),2023,6
Africa,Mass movement (wet),2024,8
Africa,Mass movement (wet),2025,4
Africa,Miscellaneous accident (General),2000,2
Africa,Miscellaneous accident (General),2001,3
Africa,Miscellaneous accident (General),2002,2
Africa,Miscellaneous accident (General),2003,2
Africa,Miscellaneous accident (General),2004,3
Africa,Miscellaneous accident (General),2005,4
Africa,Miscellaneous accident (General),2007,1
Africa,Miscellaneous accident (General),2008,2
Africa,Miscellaneous accident (General),2009,2
Africa,Miscellaneous accident (General),2010,1
Africa,Miscellaneous accident (General),2011,3
Africa,Miscellaneous accident (General),2012,3
Africa,Miscellaneous accident (General),2013,2
Africa,Miscellaneous accident (General),2014,3
Africa,Miscellaneous accident (General),2015,4
Africa,Miscellaneous accident (General),2016,1
Africa,Miscellaneous accident (General),2017,2
Africa,Miscellaneous accident (General),2020,2
Africa,Miscellaneous accident (General),2021,3
Africa,Miscellaneous accident (General),2022,3
Africa,Miscellaneous accident (General),2023,5
Africa,Miscellaneous accident (General),2024,2
Africa,Miscellaneous accident (General),2025,1
Africa,Poisoning,2000,1
Africa,Poisoning,2010,1
Africa,Poisoning,2024,1
Africa,Rail,2000,7
Africa,Rail,2001,2
Africa,Rail,2002,4
Africa,Rail,2003,3
Africa,Rail,2004,1
Africa,Rail,2005,5
Africa,Rail,2006,2
Africa,Rail,2007,2
Africa,Rail,2008,2
Africa,Rail,2009,5
Africa,Rail,2010,1
Africa,Rail,2011,3
Africa,Rail,2012,1
Africa,Rail,2013,3
Africa,Rail,2014,1
Africa,Rail,2015,3
Africa,Rail,2016,2
Africa,Rail,2017,2
Africa,Rail,2018,5
Africa,Rail,2019,3
Africa,Rail,2021,2
Africa,Rail,2022,1
Africa,Rail,2025,1
Africa,Road,2000,78
Africa,Road,2001,71
Africa,Road,2002,72
Africa,Road,2003,63
Africa,Road,2004,57
Africa,Road,2005,53
Africa,Road,2006,67
Africa,Road,2007,52
Africa,Road,2008,48
Africa,Road,2009,29
Africa,Road,2010,29
Africa,Road,2011,49
Africa,Road,2012,32
Africa,Road,2013,31
Africa,Road,2014,25
Africa,Road,2015,21
Africa,Road,2016,19
Africa,Road,2017,26
Africa,Road,2018,27
Africa,Road,2019,19
Africa,Road,2020,13
Africa,Road,2021,19
Africa,Road,2022,24
Africa,Road,2023,21
Africa,Road,2024,23
Africa,Road,2025,22
Africa,Storm,2000,8
Africa,Storm,2001,5
Africa,Storm,2002,12
Africa,Storm,2003,6
Africa,Storm,2004,6
Africa,Storm,2005,5
Africa,Storm,2006,5
Africa,Storm,2007,5
Africa,Storm,2008,7
Africa,Storm,2009,9
Africa,Storm,2010,4
Africa,Storm,2011,5
Africa,Storm,2012,8
Africa,Storm,2013,3
Africa,Storm,2014,3
Africa,Storm,2015,7
Africa,Storm,2016,2
Africa,Storm,2017,6
Africa,Storm,2018,5
Africa,Storm,2019,8
Africa,Storm,2020,5
Africa,Storm,2021,7
Africa,Storm,2022,11
Africa,Storm,2023,13
Africa,Storm,2024,19
Africa,Storm,2025,15
Africa,Volcanic activity,2002,1
Africa,Volcanic activity,2005,2
Africa,Volcanic activity,2006,1
Africa,Volcanic activity,2014,1
Africa,Volcanic activity,2021,3
Africa,Water,2000,14
Africa,Water,2001,19
Africa,Water,2002,24
Africa,Water,2003,18
Africa,Water,2004,19
Africa,Water,2005,23
Africa,Water,2006,26
Africa,Water,2007,22
Africa,Water,2008,25
Africa,Water,2009,26
Africa,Water,2010,11
Africa,Water,2011,21
Africa,Water,2012,15
Africa,Water,2013,14
Africa,Water,2014,24
Africa,Water,2015,14
Africa,Water,2016,14
Africa,Water,2017,18
Africa,Water,2018,21
Africa,Water,2019,24
Africa,Water,2020,21
Africa,Water,2021,25
Africa,Water,2022,18
Africa,Water,2023,19
Africa,Water,2024,27
Africa,Water,2025,18
Africa,Wildfire,2000,2
Africa,Wildfire,2001,2
Africa,Wildfire,2002,1
Africa,Wildfire,2007,4
Africa,Wildfire,2009,1
Africa,Wildfire,2013,1
Africa,Wildfire,2017,2
Africa,Wildfire,2019,1
Africa,Wildfire,2021,1
Africa,Wildfire,2022,2
Africa,Wildfire,2023,1
Africa,Wildfire,2024,1
Africa,Wildfire,2025,1
Americas,Air,2000,8
Americas,Air,2001,11
Americas,Air,2002,5
Americas,Air,2003,5
Americas,Air,2004,4
Americas,Air,2005,7
Americas,Air,2006,3
Americas,Air,2007,2
Americas,Air,2008,9
Americas,Air,2009,9
Americas,Air,2010,5
Americas,Air,2011,6
Americas,Air,2012,1
Americas,Air,2013,2
Americas,Air,2014,2
Americas,Air,2015,4
Americas,Air,2016,6
Americas,Air,2017,2
Americas,Air,2018,3
Americas,Air,2019,5
Americas,Air,2020,1
Americas,Air,2022,1
Americas,Air,2023,1
Americas,Air,2024,1
Americas,Air,2025,5
Americas,Chemical spill,2000,1
Americas,Chemical spill,2004,1
Americas,Chemical spill,2013,1
Americas,Chemical spill,2014,2
Americas,Collapse (Industrial),2007,1
Americas,Collapse (Industrial),2011,2
Americas,Collapse (Industrial),2014,2
Americas,Collapse (Industrial),2015,2
Americas,Collapse (Industrial),2017,1
Americas,Collapse (Industrial),2018,1
Americas,Collapse (Industrial),2019,1
Americas,Collapse (Industrial),2022,1
Americas,Collapse (Industrial),2023,1
Americas,Collapse (Industrial),2025,1
Americas,Collapse (Miscellaneous),2000,2
Americas,Collapse (Miscellaneous),2001,1
Americas,Collapse (Miscellaneous),2002,1
Americas,Collapse (Miscellaneous),2003,1
Americas,Collapse (Miscellaneous),2004,2
Americas,Collapse (Miscellaneous),2007,1
Americas,Collapse (Miscellaneous),2008,1
Americas,Collapse (Miscellaneous),2009,1
Americas,Collapse (Miscellaneous),2012,1
Americas,Collapse (Miscellaneous),2018,1
Americas,Collapse (Miscellaneous),2019,2
Americas,Collapse (Miscellaneous),2021,2
Americas,Collapse (Miscellaneous),2022,1
Americas,Collapse (Miscellaneous),2024,1
Americas,Collapse (Miscellaneous),2025,1
Americas,Drought,2000,5
Americas,Drought,2001,5
Americas,Drought,2002,4
Americas,Drought,2003,2
Americas,Drought,2004,3
Americas,Drought,2005,1
Americas,Drought,2007,1
Americas,Drought,2008,2
Americas,Drought,2009,3
Americas,Drought,2010,6
Americas,Drought,2011,1
Americas,Drought,2012,3
Americas,Drought,2013,1
Americas,Drought,2014,4
Americas,Drought,2015,3
Americas,Drought,2016,3
Americas,Drought,2018,5
Americas,Drought,2019,1
Americas,Drought,2020,1
Americas,Drought,2022,2
Americas,Drought,2023,5
Americas,Drought,2024,3
Americas,Earthquake,2000,3
Americas,Earthquake,2001,5
Americas,Earthquake,2002,1
Americas,Earthquake,2003,6
Americas,Earthquake,2004,4
Americas,Earthquake,2005,2
Americas,Earthquake,2006,2
Americas,Earthquake,2007,6
Americas,Earthquake,2008,1
Americas,Earthquake,2010,3
Americas,Earthquake,2011,1
Americas,Earthquake,2012,2
Americas,Earthquake,2013,1
Americas,Earthquake,2014,4
Americas,Earthquake,2015,2
Americas,Earthquake,2016,5
Americas,Earthquake,2017,3
Americas,Earthquake,2018,4
Americas,Earthquake,2019,6
Americas,Earthquake,2020,2
Americas,Earthquake,2021,5
Americas,Earthquake,2022,3
Americas,Earthquake,2023,1
Americas,Earthquake,2024,2
Americas,Earthquake,2025,7
Americas,Epidemic,2000,3
Americas,Epidemic,2001,1
Americas,Epidemic,2002,9
Americas,Epidemic,2003,2
Americas,Epidemic,2006,2
Americas,Epidemic,2007,1
Americas,Epidemic,2008,6
Americas,Epidemic,2009,9
Americas,Epidemic,2010,9
Americas,Epidemic,2011,5
Americas,Epidemic,2012,6
Americas,Epidemic,2013,5
Americas,Epidemic,2014,2
Americas,Epidemic,2015,2
Americas,Epidemic,2016,3
Americas,Epidemic,2017,1
Americas,Epidemic,2018,1
Americas,Epidemic,2019,7
Americas,Epidemic,2020,3
Americas,Epidemic,2022,1
Americas,Epidemic,2023,2
Americas,Epidemic,2024,1
Americas,Explosion (Industrial),2001,3
Americas,Explosion (Industrial),2004,1
Americas,Explosion (Industrial),2005,1
Americas,Explosion (Industrial),2006,2
Americas,Explosion (Industrial),2007,3
Americas,Explosion (Industrial),2008,2
Americas,Explosion (Industrial),2009,1
Americas,Explosion (Industrial),2010,5
Americas,Explosion (Industrial),2011,3
Americas,Explosion (Industrial),2012,2
Americas,Explosion (Industrial),2013,2
Americas,Explosion (Industrial),2016,1
Americas,Explosion (Industrial),2017,2
Americas,Explosion (Industrial),2019,1
Americas,Explosion (Industrial),2020,1
Americas,Explosion (Industrial),2022,1
Americas,Explosion (Industrial),2023,2
Americas,Explosion (Industrial),2024,1
Americas,Explosion (Industrial),2025,1
Americas,Explosion (Miscellaneous),2000,3
Americas,Explosion (Miscellaneous),2002,3
Americas,Explosion (Miscellaneous),2004,1
Americas,Explosion (Miscellaneous),2005,1
Americas,Explosion (Miscellaneous),2010,1
Americas,Explosion (Miscellaneous),2013,2
Americas,Explosion (Miscellaneous),2014,1
Americas,Explosion (Miscellaneous),2016,1
Americas,Explosion (Miscellaneous),2017,1
Americas,Explosion (Miscellaneous),2018,1
Americas,Explosion (Miscellaneous),2019,1
Americas,Explosion (Miscellaneous),2020,1
Americas,Explosion (Miscellaneous),2022,1
Americas,Explosion (Miscellaneous),2023,1
Americas,Explosion (Miscellaneous),2024,1
Americas,Explosion (Miscellaneous),2025,1
Americas,Extreme temperature,2000,6
Americas,Extreme temperature,2001,3
Americas,Extreme temperature,2002,4
Americas,Extreme temperature,2003,2
Americas,Extreme temperature,2004,5
Americas,Extreme temperature,2006,3
Americas,Extreme temperature,2007,4
Americas,Extreme temperature,2009,1
Americas,Extreme temperature,2010,3
Americas,Extreme temperature,2011,1
Americas,Extreme temperature,2012,2
Americas,Extreme temperature,2013,4
Americas,Extreme temperature,2014,2
Americas,Extreme temperature,2018,1
Americas,Extreme temperature,2021,2
Americas,Extreme temperature,2023,3
Americas,Extreme temperature,2024,2
Americas,Fire (Industrial),2004,1
Americas,Fire (Industrial),2022,1
Americas,Fire (Industrial),2023,1
Americas,Fire (Miscellaneous),2000,4
