Region,Disaster Type,Year,Total_Occurrences
Americas,Fire (Miscellaneous),2001,3
Americas,Fire (Miscellaneous),2002,5
Americas,Fire (Miscellaneous),2003,4
Americas,Fire (Miscellaneous),2004,4
Americas,Fire (Miscellaneous),2005,4
Americas,Fire (Miscellaneous),2006,2
Americas,Fire (Miscellaneous),2007,4
Americas,Fire (Miscellaneous),2008,2
Americas,Fire (Miscellaneous),2009,2
Americas,Fire (Miscellaneous),2010,3
Americas,Fire (Miscellaneous),2011,1
Americas,Fire (Miscellaneous),2012,3
Americas,Fire (Miscellaneous),2013,1
Americas,Fire (Miscellaneous),2014,4
Americas,Fire (Miscellaneous),2015,1
Americas,Fire (Miscellaneous),2016,1
Americas,Fire (Miscellaneous),2017,2
Americas,Fire (Miscellaneous),2018,1
Americas,Fire (Miscellaneous),2019,3
Americas,Fire (Miscellaneous),2020,1
Americas,Fire (Miscellaneous),2022,1
Americas,Fire (Miscellaneous),2023,2
Americas,Fire (Miscellaneous),2024,3
Americas,Fire (Miscellaneous),2025,2
Americas,Flood,2000,29
Americas,Flood,2001,20
Americas,Flood,2002,28
Americas,Flood,2003,28
Americas,Flood,2004,18
Americas,Flood,2005,19
Americas,Flood,2006,26
Americas,Flood,2007,16
Americas,Flood,2008,19
Americas,Flood,2009,18
Americas,Flood,2010,16
Americas,Flood,2011,23
Americas,Flood,2012,10
Americas,Flood,2013,16
Americas,Flood,2014,17
Americas,Flood,2015,22
Americas,Flood,2016,26
Americas,Flood,2017,19
Americas,Flood,2018,20
Americas,Flood,2019,34
Americas,Flood,2020,21
Americas,Flood,2021,53
Americas,Flood,2022,43
Americas,Flood,2023,35
Americas,Flood,2024,28
Americas,Flood,2025,18
Americas,Gas leak,2007,1
Americas,Gas leak,2015,1
Americas,Gas leak,2016,1
Americas,Industrial accident (General),2001,1
Americas,Industrial accident (General),2002,1
Americas,Industrial accident (General),2009,1
Americas,Industrial accident (General),2014,1
Americas,Industrial accident (General),2016,1
Americas,Industrial accident (General),2021,1
Americas,Infestation,2000,1
Americas,Mass movement (dry),2008,1
Americas,Mass movement (dry),2009,1
Americas,Mass movement (wet),2000,5
Americas,Mass movement (wet),2001,2
Americas,Mass movement (wet),2002,3
Americas,Mass movement (wet),2003,5
Americas,Mass movement (wet),2004,3
Americas,Mass movement (wet),2005,1
Americas,Mass movement (wet),2006,2
Americas,Mass movement (wet),2007,1
Americas,Mass movement (wet),2008,2
Americas,Mass movement (wet),2009,5
Americas,Mass movement (wet),2010,4
Americas,Mass movement (wet),2011,4
Americas,Mass movement (wet),2013,2
Americas,Mass movement (wet),2014,1
Americas,Mass movement (wet),2015,3
Americas,Mass movement (wet),2016,1
Americas,Mass movement (wet),2017,5
Americas,Mass movement (wet),2018,2
Americas,Mass movement (wet),2019,2
Americas,Mass movement (wet),2020,3
Americas,Mass movement (wet),2021,1
Americas,Mass movement (wet),2022,6
Americas,Mass movement (wet),2023,5
Americas,Mass movement (wet),2024,4
Americas,Mass movement (wet),2025,5
Americas,Miscellaneous accident (General),2000,3
Americas,Miscellaneous accident (General),2001,1
Americas,Miscellaneous accident (General),2003,1
Americas,Miscellaneous accident (General),2004,2
Americas,Miscellaneous accident (General),2005,6
Americas,Miscellaneous accident (General),2008,1
Americas,Miscellaneous accident (General),2011,1
Americas,Miscellaneous accident (General),2013,2
Americas,Miscellaneous accident (General),2015,1
Americas,Miscellaneous accident (General),2018,1
Americas,Miscellaneous accident (General),2020,1
Americas,Miscellaneous accident (General),2021,1
Americas,Miscellaneous accident (General),2022,1
Americas,Miscellaneous accident (General),2023,1
Americas,Miscellaneous accident (General),2025,1
Americas,Oil spill,2012,1
Americas,Oil spill,2015,2
Americas,Oil spill,2025,1
Americas,Poisoning,2003,1
Americas,Poisoning,2006,1
Americas,Poisoning,2016,1
Americas,Rail,2000,3
Americas,Rail,2001,1
Americas,Rail,2002,4
Americas,Rail,2004,1
Americas,Rail,2005,3
Americas,Rail,2008,1
Americas,Rail,2010,1
Americas,Rail,2011,2
Americas,Rail,2012,1
Americas,Rail,2013,3
Americas,Rail,2015,3
Americas,Rail,2016,2
Americas,Rail,2017,1
Americas,Rail,2025,1
Americas,Road,2000,20
Americas,Road,2001,10
Americas,Road,2002,21
Americas,Road,2003,21
Americas,Road,2004,17
Americas,Road,2005,13
Americas,Road,2006,18
Americas,Road,2007,13
Americas,Road,2008,28
Americas,Road,2009,19
Americas,Road,2010,23
Americas,Road,2011,14
Americas,Road,2012,21
Americas,Road,2013,14
Americas,Road,2014,19
Americas,Road,2015,15
Americas,Road,2016,8
Americas,Road,2017,13
Americas,Road,2018,11
Americas,Road,2019,11
Americas,Road,2020,6
Americas,Road,2021,15
Americas,Road,2022,8
Americas,Road,2023,16
Americas,Road,2024,19
Americas,Road,2025,30
Americas,Storm,2000,17
Americas,Storm,2001,26
Americas,Storm,2002,28
Americas,Storm,2003,19
Americas,Storm,2004,29
Americas,Storm,2005,29
Americas,Storm,2006,11
Americas,Storm,2007,16
Americas,Storm,2008,25
Americas,Storm,2009,12
Americas,Storm,2010,18
Americas,Storm,2011,18
Americas,Storm,2012,13
Americas,Storm,2013,12
Americas,Storm,2014,8
Americas,Storm,2015,9
Americas,Storm,2016,20
Americas,Storm,2017,38
Americas,Storm,2018,14
Americas,Storm,2019,16
Americas,Storm,2020,37
Americas,Storm,2021,33
Americas,Storm,2022,35
Americas,Storm,2023,28
Americas,Storm,2024,62
Americas,Storm,2025,41
Americas,Volcanic activity,2000,2
Americas,Volcanic activity,2001,1
Americas,Volcanic activity,2002,2
Americas,Volcanic activity,2003,1
Americas,Volcanic activity,2005,1
Americas,Volcanic activity,2006,5
Americas,Volcanic activity,2007,1
Americas,Volcanic activity,2008,3
Americas,Volcanic activity,2010,2
Americas,Volcanic activity,2011,2
Americas,Volcanic activity,2013,1
Americas,Volcanic activity,2015,3
Americas,Volcanic activity,2018,2
Americas,Volcanic activity,2019,1
Americas,Volcanic activity,2020,1
Americas,Volcanic activity,2021,2
Americas,Volcanic activity,2022,1
Americas,Volcanic activity,2023,1
Americas,Volcanic activity,2024,1
Americas,Water,2000,8
Americas,Water,2001,3
Americas,Water,2002,5
Americas,Water,2003,4
Americas,Water,2004,6
Americas,Water,2005,6
Americas,Water,2006,3
Americas,Water,2007,6
Americas,Water,2008,3
Americas,Water,2009,3
Americas,Water,2010,4
Americas,Water,2011,2
Americas,Water,2012,3
Americas,Water,2013,3
Americas,Water,2014,3
Americas,Water,2015,1
Americas,Water,2016,2
Americas,Water,2017,6
Americas,Water,2018,2
Americas,Water,2019,7
Americas,Water,2020,2
Americas,Water,2021,3
Americas,Water,2022,6
Americas,Water,2023,1
Americas,Water,2024,1
Americas,Wildfire,2000,7
Americas,Wildfire,2001,6
Americas,Wildfire,2002,9
Americas,Wildfire,2003,6
Americas,Wildfire,2004,1
Americas,Wildfire,2005,3
Americas,Wildfire,2006,2
Americas,Wildfire,2007,2
Americas,Wildfire,2008,2
Americas,Wildfire,2009,1
Americas,Wildfire,2010,1
Americas,Wildfire,2011,3
Americas,Wildfire,2012,1
Americas,Wildfire,2013,4
Americas,Wildfire,2014,1
Americas,Wildfire,2015,4
Americas,Wildfire,2016,3
Americas,Wildfire,2017,5
Americas,Wildfire,2018,4
Americas,Wildfire,2019,6
Americas,Wildfire,2020,1
Americas,Wildfire,2021,6
Americas,Wildfire,2022,6
Americas,Wildfire,2023,6
Americas,Wildfire,2024,15
Americas,Wildfire,2025,7
Asia,Air,2000,13
Asia,Air,2001,7
Asia,Air,2002,9
Asia,Air,2003,5
Asia,Air,2004,6
Asia,Air,2005,7
Asia,Air,2006,11
Asia,Air,2007,8
Asia,Air,2008,4
Asia,Air,2009,10
Asia,Air,2010,11
Asia,Air,2011,8
Asia,Air,2012,6
Asia,Air,2013,4
Asia,Air,2014,6
Asia,Air,2015,6
Asia,Air,2016,4
Asia,Air,2017,4
Asia,Air,2018,7
Asia,Air,2019,4
Asia,Air,2020,2
Asia,Air,2021,5
Asia,Air,2022,2
Asia,Air,2023,2
Asia,Air,2024,3
Asia,Air,2025,3
Asia,Chemical spill,2003,1
Asia,Chemical spill,2006,1
Asia,Chemical spill,2007,3
Asia,Chemical spill,2009,1
Asia,Chemical spill,2013,1
Asia,Chemical spill,2016,1
Asia,Collapse (Industrial),2000,2
Asia,Collapse (Industrial),2001,4
Asia,Collapse (Industrial),2002,1
Asia,Collapse (Industrial),2003,2
Asia,Collapse (Industrial),2004,4
Asia,Collapse (Industrial),2005,4
Asia,Collapse (Industrial),2006,2
Asia,Collapse (Industrial),2007,5
Asia,Collapse (Industrial),2008,5
Asia,Collapse (Industrial),2009,4
Asia,Collapse (Industrial),2010,1
Asia,Collapse (Industrial),2011,2
Asia,Collapse (Industrial),2012,1
Asia,Collapse (Industrial),2013,3
Asia,Collapse (Industrial),2014,6
Asia,Collapse (Industrial),2015,6
Asia,Collapse (Industrial),2016,2
Asia,Collapse (Industrial),2017,2
Asia,Collapse (Industrial),2018,1
Asia,Collapse (Industrial),2019,5
Asia,Collapse (Industrial),2020,1
Asia,Collapse (Industrial),2021,1
Asia,Collapse (Industrial),2022,3
Asia,Collapse (Industrial),2023,3
Asia,Collapse (Industrial),2024,2
Asia,Collapse (Industrial),2025,2
Asia,Collapse (Miscellaneous),2000,6
Asia,Collapse (Miscellaneous),2001,10
Asia,Collapse (Miscellaneous),2002,5
Asia,Collapse (Miscellaneous),2003,3
Asia,Collapse (Miscellaneous),2004,3
Asia,Collapse (Miscellaneous),2005,4
Asia,Collapse (Miscellaneous),2006,5
Asia,Collapse (Miscellaneous),2007,9
Asia,Collapse (Miscellaneous),2009,2
Asia,Collapse (Miscellaneous),2010,8
Asia,Collapse (Miscellaneous),2011,3
Asia,Collapse (Miscellaneous),2012,2
Asia,Collapse (Miscellaneous),2013,2
Asia,Collapse (Miscellaneous),2014,4
Asia,Collapse (Miscellaneous),2015,1
Asia,Collapse (Miscellaneous),2016,2
Asia,Collapse (Miscellaneous),2017,4
Asia,Collapse (Miscellaneous),2018,2
Asia,Collapse (Miscellaneous),2019,2
Asia,Collapse (Miscellaneous),2020,2
Asia,Collapse (Miscellaneous),2021,2
Asia,Collapse (Miscellaneous),2022,3
Asia,Collapse (Miscellaneous),2023,3
Asia,Collapse (Miscellaneous),2025,2
Asia,Drought,2000,11
Asia,Drought,2001,3
Asia,Drought,2002,7
Asia,Drought,2003,2
Asia,Drought,2005,3
Asia,Drought,2006,2
Asia,Drought,2007,1
Asia,Drought,2008,2
Asia,Drought,2009,4
Asia,Drought,2010,1
Asia,Drought,2012,1
Asia,Drought,2014,2
Asia,Drought,2015,6
Asia,Drought,2016,3
Asia,Drought,2017,1
Asia,Drought,2019,7
Asia,Drought,2021,5
Asia,Drought,2023,3
Asia,Drought,2024,2
Asia,Drought,2025,2
Asia,Earthquake,2000,13
Asia,Earthquake,2001,10
Asia,Earthquake,2002,23
Asia,Earthquake,2003,23
Asia,Earthquake,2004,25
Asia,Earthquake,2005,14
Asia,Earthquake,2006,11
Asia,Earthquake,2007,6
Asia,Earthquake,2008,9
Asia,Earthquake,2009,7
Asia,Earthquake,2010,12
Asia,Earthquake,2011,13
Asia,Earthquake,2012,11
Asia,Earthquake,2013,19
Asia,Earthquake,2014,5
Asia,Earthquake,2015,12
Asia,Earthquake,2016,15
Asia,Earthquake,2017,14
Asia,Earthquake,2018,13
Asia,Earthquake,2019,18
Asia,Earthquake,2020,8
Asia,Earthquake,2021,12
Asia,Earthquake,2022,17
Asia,Earthquake,2023,25
Asia,Earthquake,2024,10
Asia,Earthquake,2025,19
Asia,Epidemic,2000,37
Asia,Epidemic,2001,10
Asia,Epidemic,2002,18
Asia,Epidemic,2003,5
Asia,Epidemic,2004,6
Asia,Epidemic,2005,13
Asia,Epidemic,2006,3
Asia,Epidemic,2007,10
Asia,Epidemic,2008,3
Asia,Epidemic,2009,3
Asia,Epidemic,2010,6
Asia,Epidemic,2011,6
Asia,Epidemic,2012,1
Asia,Epidemic,2013,1
Asia,Epidemic,2014,1
Asia,Epidemic,2015,3
Asia,Epidemic,2016,4
Asia,Epidemic,2017,7
Asia,Epidemic,2018,2
Asia,Epidemic,2019,8
Asia,Epidemic,2021,1
Asia,Epidemic,2022,4
Asia,Epidemic,2023,5
Asia,Epidemic,2024,2
Asia,Epidemic,2025,1
Asia,Explosion (Industrial),2000,20
Asia,Explosion (Industrial),2001,26
Asia,Explosion (Industrial),2002,26
Asia,Explosion (Industrial),2003,29
Asia,Explosion (Industrial),2004,33
Asia,Explosion (Industrial),2005,41
Asia,Explosion (Industrial),2006,34
Asia,Explosion (Industrial),2007,18
Asia,Explosion (Industrial),2008,15
Asia,Explosion (Industrial),2009,16
Asia,Explosion (Industrial),2010,13
Asia,Explosion (Industrial),2011,11
Asia,Explosion (Industrial),2012,4
Asia,Explosion (Industrial),2013,7
Asia,Explosion (Industrial),2014,5
Asia,Explosion (Industrial),2015,5
Asia,Explosion (Industrial),2016,7
Asia,Explosion (Industrial),2017,5
Asia,Explosion (Industrial),2018,6
Asia,Explosion (Industrial),2019,4
Asia,Explosion (Industrial),2020,3
Asia,Explosion (Industrial),2021,2
Asia,Explosion (Industrial),2022,4
Asia,Explosion (Industrial),2023,4
Asia,Explosion (Industrial),2024,4
Asia,Explosion (Industrial),2025,5
Asia,Explosion (Miscellaneous),2000,4
Asia,Explosion (Miscellaneous),2001,3
Asia,Explosion (Miscellaneous),2002,7
Asia,Explosion (Miscellaneous),2003,9
Asia,Explosion (Miscellaneous),2004,1
Asia,Explosion (Miscellaneous),2005,8
Asia,Explosion (Miscellaneous),2006,2
Asia,Explosion (Miscellaneous),2007,1
Asia,Explosion (Miscellaneous),2008,5
Asia,Explosion (Miscellaneous),2009,1
Asia,Explosion (Miscellaneous),2010,9
Asia,Explosion (Miscellaneous),2011,4
Asia,Explosion (Miscellaneous),2012,3
Asia,Explosion (Miscellaneous),2013,5
Asia,Explosion (Miscellaneous),2014,2
Asia,Explosion (Miscellaneous),2015,4
Asia,Explosion (Miscellaneous),2016,2
Asia,Explosion (Miscellaneous),2017,2
Asia,Explosion (Miscellaneous),2018,1
Asia,Explosion (Miscellaneous),2019,1
Asia,Explosion (Miscellaneous),2020,1
Asia,Explosion (Miscellaneous),2021,2
Asia,Explosion (Miscellaneous),2022,2
Asia,Explosion (Miscellaneous),2023,2
Asia,Explosion (Miscellaneous),2024,2
Asia,Explosion (Miscellaneous),2025,3
Asia,Extreme temperature,2000,6
Asia,Extreme temperature,2001,5
Asia,Extreme temperature,2002,6
Asia,Extreme temperature,2003,4
Asia,Extreme temperature,2004,3
Asia,Extreme temperature,2005,6
Asia,Extreme temperature,2006,1
Asia,Extreme temperature,2007,4
Asia,Extreme temperature,2008,4
Asia,Extreme temperature,2009,2
Asia,Extreme temperature,2010,3
Asia,Extreme temperature,2011,2
Asia,Extreme temperature,2012,4
Asia,Extreme temperature,2013,3
Asia,Extreme temperature,2014,3
Asia,Extreme temperature,2015,2
Asia,Extreme temperature,2016,4
Asia,Extreme temperature,2017,1
Asia,Extreme temperature,2018,8
Asia,Extreme temperature,2019,5
Asia,Extreme temperature,2020,1
Asia,Extreme temperature,2022,8
Asia,Extreme temperature,2023,8
Asia,Extreme temperature,2024,16
Asia,Extreme temperature,2025,1
Asia,Fire (Industrial),2000,4
Asia,Fire (Industrial),2001,1
Asia,Fire (Industrial),2002,7
Asia,Fire (Industrial),2003,6
Asia,Fire (Industrial),2004,6
Asia,Fire (Industrial),2005,5
Asia,Fire (Industrial),2006,4
Asia,Fire (Industrial),2007,5
Asia,Fire (Industrial),2008,5
Asia,Fire (Industrial),2009,3
Asia,Fire (Industrial),2010,7
Asia,Fire (Industrial),2011,2
Asia,Fire (Industrial),2012,6
Asia,Fire (Industrial),2013,1
Asia,Fire (Industrial),2014,3
Asia,Fire (Industrial),2015,4
Asia,Fire (Industrial),2016,3
Asia,Fire (Industrial),2017,4
Asia,Fire (Industrial),2018,1
Asia,Fire (Industrial),2019,6
Asia,Fire (Industrial),2021,3
Asia,Fire (Industrial),2022,1
Asia,Fire (Industrial),2023,2
Asia,Fire (Industrial),2024,1
Asia,Fire (Industrial),2025,2
Asia,Fire (Miscellaneous),2000,8
Asia,Fire (Miscellaneous),2001,7
Asia,Fire (Miscellaneous),2002,10
Asia,Fire (Miscellaneous),2003,9
Asia,Fire (Miscellaneous),2004,13
Asia,Fire (Miscellaneous),2005,8
Asia,Fire (Miscellaneous),2006,7
Asia,Fire (Miscellaneous),2007,6
Asia,Fire (Miscellaneous),2008,4
Asia,Fire (Miscellaneous),2009,6
Asia,Fire (Miscellaneous),2010,11
Asia,Fire (Miscellaneous),2011,8
Asia,Fire (Miscellaneous),2012,6
Asia,Fire (Miscellaneous),2013,6
Asia,Fire (Miscellaneous),2014,5
Asia,Fire (Miscellaneous),2015,12
Asia,Fire (Miscellaneous),2016,12
Asia,Fire (Miscellaneous),2017,12
Asia,Fire (Miscellaneous),2018,7
Asia,Fire (Miscellaneous),2019,7
Asia,Fire (Miscellaneous),2020,3
Asia,Fire (Miscellaneous),2021,13
Asia,Fire (Miscellaneous),2022,10
Asia,Fire (Miscellaneous),2023,11
Asia,Fire (Miscellaneous),2024,13
Asia,Fire (Miscellaneous),2025,11
Asia,Flood,2000,29
Asia,Flood,2001,43
Asia,Flood,2002,46
Asia,Flood,2003,48
Asia,Flood,2004,37
Asia,Flood,2005,47
Asia,Flood,2006,48
Asia,Flood,2007,46
Asia,Flood,2008,34
Asia,Flood,2009,26
Asia,Flood,2010,34
Asia,Flood,2011,30
Asia,Flood,2012,38
Asia,Flood,2013,42
Asia,Flood,2014,29
Asia,Flood,2015,41
Asia,Flood,2016,42
Asia,Flood,2017,43
Asia,Flood,2018,47
Asia,Flood,2019,62
Asia,Flood,2020,61
Asia,Flood,2021,68
Asia,Flood,2022,60
Asia,Flood,2023,57
Asia,Flood,2024,64
Asia,Flood,2025,55
Asia,Gas leak,2000,3
Asia,Gas leak,2001,1
Asia,Gas leak,2002,1
Asia,Gas leak,2004,7
Asia,Gas leak,2005,5
Asia,Gas leak,2012,1
Asia,Gas leak,2014,1
Asia,Gas leak,2015,1
Asia,Gas leak,2016,1
Asia,Gas leak,2017,1
Asia,Gas leak,2019,1
Asia,Gas leak,2020,2
Asia,Gas leak,2022,2
Asia,Gas leak,2023,1
Asia,Gas leak,2024,1
Asia,Gas leak,2025,1
Asia,Glacial lake outburst flood,2021,1
Asia,Glacial lake outburst flood,2023,1
Asia,Glacial lake outburst flood,2024,1
Asia,Glacial lake outburst flood,2025,2
Asia,Industrial accident (General),2001,4
Asia,Industrial accident (General),2002,2
Asia,Industrial accident (General),2003,7
Asia,Industrial accident (General),2004,7
Asia,Industrial accident (General),2005,9
Asia,Industrial accident (General),2006,4
Asia,Industrial accident (General),2007,5
Asia,Industrial accident (General),2008,4
Asia,Industrial accident (General),2009,4
Asia,Industrial accident (General),2010,5
Asia,Industrial accident (General),2011,5
Asia,Industrial accident (General),2012,8
Asia,Industrial accident (General),2013,1
Asia,Industrial accident (General),2014,3
Asia,Industrial accident (General),2015,1
Asia,Industrial accident (General),2016,4
Asia,Industrial accident (General),2017,1
Asia,Industrial accident (General),2019,1
Asia,Industrial accident (General),2020,1
Asia,Industrial accident (General),2021,1
Asia,Industrial accident (General),2023,1
Asia,Infestation,2001,1
Asia,Infestation,2020,2
Asia,Mass movement (dry),2000,1
Asia,Mass movement (dry),2004,1
Asia,Mass movement (dry),2006,1
Asia,Mass movement (dry),2012,1
Asia,Mass movement (dry),2013,1
Asia,Mass movement (dry),2015,1
Asia,Mass movement (dry),2018,1
Asia,Mass movement (wet),2000,12
Asia,Mass movement (wet),2001,15
Asia,Mass movement (wet),2002,10
Asia,Mass movement (wet),2003,9
